Pruritus Ani	90446007
Depressive Symptoms	394924000
Vascular Diseases	27550009
Toe walking	250018006
Vascular Headaches	128187005
Clumsiness	7006003
Sciatica	23056005
Infection of kidney	129128006
Testicular Diseases	64910008
Endocarditis	56819008
Weight Gain	262286000
Arthritis, Gouty	48440001
Disorders of Porphyrin Metabolism	371628009
Early satiety	442076002
Bone pain	12584003
Renal Insufficiency	236423003
Simple Partial Seizures	79348005
Right bundle branch block	59118001
First degree atrioventricular block	270492004
Synovitis	416209007
Nail Diseases	17790008
Facial Paresis	95666008
Enteritis	64613007
Feeling despair	17029006
Maculopathy	312999006
Acute bronchitis	35301006
Behavior showing increased motor activity	28277004
Difficulty walking	228158008
Embolus	55584005
Thrombocytopenic purpura	302873008
Renal tubular acidosis	1776003
Status Epilepticus	230456007
Menstruation irregular	80182007
Abscess	44132006
Cardiac fibrillation	40593004
Muscle twitch	60238002
Throat irritation	162400007
Aplastic Anemia	304132006
Prostatomegaly	249607009
Juvenile arthritis	410502007
Bacterial conjunctivitis	243321006
Allergic Conjunctivitis	231854006
Foot pain	47933007
Gingivitis	66383009
Body odor	301340007
Night sweats	42984000
Nightmares	419145002
Gravitational oedema	248499004
Ankle edema (finding)	267039000
Flank Pain	247355005
Hypercholesterolemia	13644009
Tremor	26079004
Crohn Disease	34000006
Diabetic peripheral neuropathy	424736006
Superinfection	193198003
Cheilitis	7847004
Blood pressure alteration (finding)	129899009
Pulmonary congestion	67599009
Opportunistic Infections	61274003
Flat affect	932006
Urethritis	31822004
Chest pain exertional	81953000
Word finding difficulty (disorder)	229738006
Hand dermatitis	238539001
Balanitis	371163003
Neuropathy	386033004
Presbyopia	41256004
Respiratory sighs	25423001
Nail changes	416596008
Abnormal digestive tract function	61578001
Photopsia	56170001
Water Intoxication	71785001
Gastroenteritis	25374005
Gastroesophageal reflux disease	235595009
Pertussis	27836007
Kidney Calculi	95570007
Unable to concentrate	60032008
Anal Fissure	20928004
Hepatic cyst	85057007
Dehydration	34095006
Ileitis	52457000
Tracheitis	62994001
Hypotension, Orthostatic	28651003
Edema of eyelid	89091004
Bacterial prostatitis	281801000009108
Breast tenderness	55222007
Ventricular bigeminy	11157007
Dermatitis, Allergic Contact	238575004
Chest wall pain	102588006
Coinfection	4559000
Guillain-Barre Syndrome	40956001
Abnormal platelets	127566005
Dermatitis, Atopic	200775004
Rickets	41345002
Congestive heart failure	42343007
Laryngitis	45913009
Muscle Rigidity	16046003
Urolithiasis	95566004
Cerebral Vasospasm	73173006
Hyperkalemia	166689004
Mycoses	3218000
Tongue paralysis	38228000
Stomach Diseases	29384001
Vitreous floaters	162278001
Dysesthesia	279079003
Facial muscle spasm	32402008
Cardiovascular Diseases	49601007
Swelling face	278528006
Colitis, Ischemic	30588004
Temporal Arteritis	400130008
Gingival Hemorrhage	86276007
Disturbance in thinking	26628009
Oral infection	275393007
Anisocytosis	165475005
Hand pain	53057004
Herpes Simplex Infections	88594005
Atrial Fibrillation	49436004
Dermatitis, Phototoxic	53597009
Cold sweat	83547004
Metabolic Bone Disorder	50279003
Facial paralysis	280816001
Bone Diseases	76069003
Ventricular Fibrillation	71908006
Aspiration Pneumonia	422588002
Soft stool (finding)	27731006
Erysipelas	44653001
Cardiomyopathies	57809008
Mastitis	45198002
Ear pruritus	699392007
Complete atrioventricular block	27885002
Drooling	62718007
Hyperreflexia	86854008
Colitis	64226004
Muscle hypotonia	398152000
Gynecomastia	4754008
Presyncope	427461000
Hyperemia	30098003
Central Serous Chorioretinopathy	312956001
Hydrocephalus	230745008
Pulse irregular	61086009
Sensation of foreign body	247342009
Generalized seizures	246545002
Seizures, Clonic	6208003
Scotoma	23388006
Electrocardiogram abnormal	102594003
Pain localised	112104007
Alcohol withdrawal syndrome	191480000
Bacterial Vaginosis	419760006
Stomach ache	271681002
Dyskinetic syndrome	9748009
Fetal Alcohol Syndrome	205788004
Infective cystitis	236620008
Oral Ulcer	26284000
Kidney Failure, Acute	14669001
Angle Closure Glaucoma	392291006
Obesity	414915002
Chronic pain	82423001
Connective Tissue Diseases	105969002
Alcohol intolerance	102612005
Compartment syndromes	111245009
White blood cell count increased (lab result)	414478003
Edema of foot (finding)	297142003
Drug seeking behavior	441668002
Absence of sensation	33653009
Exhaustion	60119000
Pain in lower limb	10601006
Otitis media acute	3110003
Forgetfulness	55533009
Autonomic nervous system disorders	15241006
Cutaneous hypersensitivity	422290000
Decreased Libido	8357008
Hyponatremia	89627008
Hypokalemia	166690008
Hypohidrosis	45004005
Macular degeneration	422338006
Uremia	44730006
Tooth infection	427898007
Fasting	16985007
Prostatitis	9713002
Transformed migraine	427419006
Retinal Detachment	42059000
Excessive tearing	418035005
Nosocomial pneumonia	425464007
Vein engorged (finding)	248495005
Periodontal Abscess	83412009
Pustule	271760008
Dyslipidemias	370992007
Abnormal vision	7973008
Myelitis	41370002
Tooth Diseases	234947003
Soft Tissue Infections	95880003
Motor retardation	398991009
Sleep Talking	36321004
Hirsutism	399939002
Vasculitis	31996006
Skin irritation	367466007
Urinary hesitation	5972002
Labored breathing	248549001
Hypomania	281257007
Venous Insufficiency	20696009
Priapism	6273006
Erythema Nodosum	32861005
Itching of eye	74776002
Throat tightness	247323005
Sore mouth	162011005
Retching	84480002
Muscle mass	271696003
Muscle Weakness	26544005
Narcolepsy	60380001
Furunculosis	112650006
White blood cell count decreased	419188005
Food-Drug Interactions	95907004
Distractibility	28102002
Trachyonychia	69192004
Cervix Diseases	63339007
Energy increased	276301007
Oscillopsia	246650003
Increased Libido	58436003
Airway Obstruction	79688008
Inflammatory Bowel Diseases	24526004
Sensory Disorders	85972008
Polyneuropathy	42345000
Laboratory test abnormal	309158009
Estrogen Effect	86513005
Skin Ulcer	46742003
Fecal Impaction	44635007
Ketosis	2538008
Salpingitis	88157006
On examination - dry lips	275943004
Abnormal digestive tract function	61578001
Excitability	102893002
Paraplegia	60389000
Feeling drunk	102897001
Weight Gain	262286000
Painful erection	8034008
Ache	410711009
Energy increased	276301007
Energy increased	276301007
Increased appetite (finding)	72405004
Energy increased	276301007
Drug withdrawal syndrome	363101005
Nightmares	419145002
Tremor	26079004
Muscle twitch	60238002
Nightmares	419145002
Swelling face	278528006
Energy increased	276301007
Excitability	102893002
Vivid dreams	247953009
Psychiatric symptom	75864003
Pain localised	112104007
Excitability	102893002
Alcohol intolerance	102612005
Muscle Weakness	26544005
still not tired	276301007
Energy increased	276301007
hard days	394924000
Depressive Symptoms	394924000
butt pain	112104007
Pain localised	112104007
stiffness	271587009
Stiffness	271587009
crashing	363101005
Drug withdrawal syndrome	363101005
despair	17029006
Feeling despair	17029006
Spondylitis	9631008
Ankylosing spondylitis	9631008
got me to the ceiling	276301007
Energy increased	276301007
productive	276301007
Energy increased	276301007
got me to the ceiling	276301007
Energy increased	276301007
got me to the ceiling	102893002
Excitability	102893002
muscular, joint, nerve pain	112104007
Pain localised	112104007
expense of clear thinking	26628009
Disturbance in thinking	26628009
hyped	102893002
Excitability	102893002
hypomania	281257007
Hypomania	281257007
eating to survive	72405004
Increased appetite (finding)	72405004
hypomanic	281257007
Hypomania	281257007
10+lbs	262286000
Weight Gain	262286000
hungry	55350005
Hunger	55350005
Crohns	34000006
Crohn Disease	34000006
Pain localised	112104007
joints are also hurting	112104007
Pain localised	112104007
in my feelings	102893002
Excitability	102893002
feeling something now,	276301007
Energy increased	276301007
Decrease in appetite	64379006
crash	363101005
Drug withdrawal syndrome	363101005
gaining weight	262286000
Weight Gain	262286000
so fucking tired	60119000
Exhaustion	60119000
tremor	26079004
Tremor	26079004
Energy increased	276301007
Vivid dreams	247953009
destroyed my #immunesystem	41266007
Immune System Diseases	41266007
the 10 lbs I gained	262286000
Weight Gain	262286000
walking up and down	276301007
Energy increased	276301007
pain	410711009
Ache	410711009
feeling proper psycho	75864003
Psychiatric symptom	75864003
hungry at night	72405004
Increased appetite (finding)	72405004
thins the skin	277797007
Skin thinness	277797007
had me in my feelings	102893002
Excitability	102893002
appetite on 10	72405004
Increased appetite (finding)	72405004
had me in my feelings	102893002
Excitability	102893002
come off	363101005
Drug withdrawal syndrome	363101005
Panic	79823003
got me to the ceiling	102893002
Excitability	102893002
got me to the ceiling	276301007
Energy increased	276301007
feeling like shit	17029006
Feeling despair	17029006
got me to the ceiling	276301007
Energy increased	276301007
I look like a damn whale	262286000
Weight Gain	262286000
acute tremor	26079004
Tremor	26079004
ate on it like crazy	72405004
Increased appetite (finding)	72405004
30lbs that I gained	262286000
Weight Gain	262286000
fingers hurt	112104007
Pain localised	112104007
making me fat	262286000
Weight Gain	262286000
worked out more	276301007
Energy increased	276301007
exhausted	60119000
Exhaustion	60119000
makes me gag when I cough	248549001
Labored breathing	248549001
got me up	276301007
Energy increased	276301007
Cold sweat	83547004
need to gulp air randomly	248549001
Labored breathing	248549001
energetic	276301007
Energy increased	276301007
got me to the ceiling	276301007
Energy increased	276301007
gain weight	262286000
Weight Gain	262286000
my foot feel worse	47933007
Foot pain	47933007
in my feelings	102893002
Excitability	102893002
terrible joint pain	112104007
Pain localised	112104007
Achy	410711009
Ache	410711009
gained 7 lbs	262286000
Weight Gain	262286000
withdrawals	363101005
Drug withdrawal syndrome	363101005
I have 30 things I need to do by 5:00	276301007
Energy increased	276301007
in my feelings	102893002
Excitability	102893002
got me to the ceiling	102893002
Excitability	102893002
in my feelings	102893002
Excitability	102893002
Stops your breathing	248549001
Labored breathing	248549001
Pain localised	112104007
pain	112104007
Pain localised	112104007
got me to the ceiling	276301007
Energy increased	276301007
got me on the ceiling	276301007
Energy increased	276301007
sleep the day away	55533009
Forgetfulness	55533009
man vivid dreams	247953009
Vivid dreams	247953009
I forgot to take Zoloft for like 2 days and now I'm getting brain zaps	363101005
Drug withdrawal syndrome	363101005
super twitchy	60238002
Muscle twitch	60238002
can't breathe	248549001
Labored breathing	248549001
nightmares	419145002
Nightmares	419145002
exhausted	60119000
Exhaustion	60119000
don't hunger or thirst	64379006
Decrease in appetite	64379006
got me to the ceiling	102893002
Excitability	102893002
Weight Gain	262286000
hungry	55350005
Hunger	55350005
gained over 50 pounds	262286000
Weight Gain	262286000
weight gain	262286000
Weight Gain	262286000
got me to the ceiling	102893002
Excitability	102893002
got me to the ceiling	276301007
Energy increased	276301007
heart beat for being too strong	248657009
Pounding heart	248657009
cough	272039006
Coughing	272039006
jacked up	276301007
Energy increased	276301007
weight gain	262286000
Weight Gain	262286000
dry	102618009
Dry throat	102618009
meinmy feelings	102893002
Excitability	102893002
gained 7 lbs	262286000
Weight Gain	262286000
to the ceiling	102893002
Excitability	102893002
inattentive	60032008
Unable to concentrate	60032008
eat like the literal beast	72405004
Increased appetite (finding)	72405004
gaining weight	262286000
Weight Gain	262286000
gain weight	262286000
Weight Gain	262286000
Stomach messed up	162059005
Upset stomach	162059005
ankle hurts	47933007
Foot pain	47933007
eaten less	64379006
Decrease in appetite	64379006
feeling awful	17029006
Feeling despair	17029006
hungry	55350005
Hunger	55350005
stiffness	271587009
Stiffness	271587009
suicidal acts	425104003
Suicidal behaviour	425104003
to the ceiling	102893002
Excitability	102893002
lucid dreamer	247953009
Vivid dreams	247953009
moon face	278528006
Swelling face	278528006
distracted	28102002
Distractibility	28102002
got me to the ceiling	276301007
Energy increased	276301007
tremor	26079004
Tremor	26079004
got me to the ceiling	276301007
Energy increased	276301007
Forgetfulness	55533009
sleep deprivation	60119000
Exhaustion	60119000
got me to the ceiling	102893002
Excitability	102893002
empty/hopeless	394924000
Depressive Symptoms	394924000
gain 10kg	262286000
Weight Gain	262286000
energy	276301007
Energy increased	276301007
lose weight	262286000
Weight Gain	262286000
munchies	72405004
Increased appetite (finding)	72405004
If I could lose the 30lbs that I gained from prednisone	262286000
Weight Gain	262286000
got me to the ceiling	276301007
Energy increased	276301007
appetite way up	72405004
Increased appetite (finding)	72405004
hungry	55350005
Hunger	55350005
ballooning	262286000
Weight Gain	262286000
Dermatitis, Allergic Contact	238575004
bone pain	12584003
Bone pain	12584003
messing with my vision	7973008
Abnormal vision	7973008
dry heaving	84480002
Retching	84480002
in my feelings	102893002
Excitability	102893002
lose my appetite	64379006
Decrease in appetite	64379006
got me to the ceiling	102893002
Excitability	102893002
exhausted	60119000
Exhaustion	60119000
nightmares	419145002
Nightmares	419145002
butt pain	112104007
Pain localised	112104007
despair	17029006
Feeling despair	17029006
gave me energy	276301007
Energy increased	276301007
got me to the ceiling	102893002
Excitability	102893002
brain zaps	26079004
Tremor	26079004
bone pain	12584003
Bone pain	12584003
face twitch	60238002
Muscle twitch	60238002
hungry/thirsty	72405004
Increased appetite (finding)	72405004
dry mouth	102618009
Dry throat	102618009
chronic pain	82423001
Chronic pain	82423001
itches	34363003
Vaginal itching	34363003
Energy increased	276301007
crashing	363101005
Drug withdrawal syndrome	363101005
makes your body awake	276301007
Energy increased	276301007
had me in my feelings	102893002
Excitability	102893002
intense, emotionally-charged nightmares	419145002
Nightmares	419145002
racing heart	248657009
Pounding heart	248657009
gain 10kg	262286000
Weight Gain	262286000
ankle hurts	47933007
Foot pain	47933007
heart race 100mph	248657009
Pounding heart	248657009
10+lbs in two weeks	262286000
Weight Gain	262286000
itchy	367466007
Skin irritation	367466007
gained over 50 pounds	262286000
Weight Gain	262286000
got meto the ceiling	276301007
Energy increased	276301007
venlafaxine withdrawal	363101005
Drug withdrawal syndrome	363101005
thins the skin	277797007
Skin thinness	277797007
Hypomania	281257007
did nothing for me, I always ate on it like crazy	95907004
Food-Drug Interactions	95907004
Wet Hot	50177009
Fever	50177009
got me to the ceiling	276301007
Energy increased	276301007
withdrawal brain zaps	363101005
Drug withdrawal syndrome	363101005
Energy increased	276301007
ridiculously hungry	55350005
Hunger	55350005
Upset stomach	162059005
not being able to eat	64379006
Decrease in appetite	64379006
blood pressure thing	129899009
Blood pressure alteration (finding)	129899009
Weight Gain	262286000
Distractibility	28102002
dry skin	16386004
Dry skin	16386004
got me to the ceiling	276301007
Energy increased	276301007
exhausted	60119000
Exhaustion	60119000
tired	60119000
Exhaustion	60119000
exhausted	60119000
Exhaustion	60119000
Hunger	55350005
not eating	64379006
Decrease in appetite	64379006
muscular, joint, nerve pain	112104007
Pain localised	112104007
exhausted	60119000
Exhaustion	60119000
pimples	271760008
Pustule	271760008
moon face and 30 lbs in 6 weeks	262286000
Weight Gain	262286000
heartburn	61578001
Abnormal digestive tract function	61578001
still tired	60119000
Exhaustion	60119000
awake	276301007
Energy increased	276301007
pain in the pit of my stomach	271681002
Stomach ache	271681002
Depressive Symptoms	394924000
made my bones brittle	76069003
Bone Diseases	76069003
foot feel worse	47933007
Foot pain	47933007
got meto the ceiling	102893002
Excitability	102893002
got me to the ceiling	276301007
Energy increased	276301007
persistent painful erection	8034008
Painful erection	8034008
mad vivid dreams	247953009
Vivid dreams	247953009
to the ceiling	102893002
Excitability	102893002
energetic	276301007
Energy increased	276301007
got me to the ceiling	102893002
Excitability	102893002
got me in my feelings	102893002
Excitability	102893002
got me to the ceiling	276301007
Energy increased	276301007
my appetite way up	72405004
Increased appetite (finding)	72405004
got me to the ceiling	102893002
Excitability	102893002
Skin irritation	367466007
make me drunker	102897001
Feeling drunk	102897001
got me to the ceiling	276301007
Energy increased	276301007
feeling like the same day	26628009
Disturbance in thinking	26628009
Slightly itch	367466007
Skin irritation	367466007
got me to the ceiling	276301007
Energy increased	276301007
ridiculously hungry	55350005
Hunger	55350005
weight gain	262286000
Weight Gain	262286000
literally eaten a whole pizza	72405004
Increased appetite (finding)	72405004
got me to the ceiling	276301007
Energy increased	276301007
sleep deprived	60119000
Exhaustion	60119000
in my feelings	102893002
Excitability	102893002
got me in my feelings	102893002
Excitability	102893002
full off of a cracker	64379006
Decrease in appetite	64379006
withdrawal symptoms	363101005
Drug withdrawal syndrome	363101005
can't stop shaking	26079004
Tremor	26079004
Disturbance in thinking	26628009
withdrawals	363101005
Drug withdrawal syndrome	363101005
strengthens me	276301007
Energy increased	276301007
mad vivid dreams	247953009
Vivid dreams	247953009
weight gain	262286000
Weight Gain	262286000
gaining weight	262286000
Weight Gain	262286000
loneliness	394924000
Depressive Symptoms	394924000
shaking	26079004
Tremor	26079004
pre-prozac-weight-gain-nightmare	262286000
Weight Gain	262286000
thinning skin	277797007
Skin thinness	277797007
in my feelings	102893002
Excitability	102893002
feel drunk	102897001
Feeling drunk	102897001
jitters	26079004
Tremor	26079004
got me to the ceiling	102893002
Excitability	102893002
not falling down dizzy	407645004
Dizziness postural	407645004
itching	34363003
Vaginal itching	34363003
got me to the ceiling	102893002
Excitability	102893002
tapering off prednisone	363101005
Drug withdrawal syndrome	363101005
